wallet,num_transactions,num_deposits,total_deposit_usd,num_borrows,total_borrow_usd,num_repays,total_repay_usd,repay_ratio,num_liquidations,activity_days,action_diversity
0x03408ddff230918d5235152f2caac102e3d48202,2,2,1130051389484.0515,0,0.0,0,0.0,1.0,0,6.947199074074074,1
0x0340af84322e83ae445c375c10a6ac90989b85f6,128,37,2.3293919155447204e+16,26,653743809174041.6,25,652368030981938.2,0.9978955392421359,0,30.68259259259259,4
0x0340c0b1ef5d48083ac0afb00322b38b21f0d8db,31,15,4.5982729606746616e+16,8,3.187844318949381e+16,5,4.015210631003994e+16,1.2595378661174044,0,51.44752314814815,4
0x03413203ef38895fb2661a62046949893ae9fd6b,20,10,33091485862537.688,2,18115.281447363675,3,18082.68474224836,0.9982005962639868,0,8.185613425925926,4
0x0341ab2d783648be716fa78a48eedf13f151335e,26,13,516778351973040.1,5,348.940842866002,3,249.48410641746852,0.7149753647877608,0,74.50600694444445,4
0x034272d147bcf7a5d27937e80fed03aa3b60a6d1,2,2,1049448380307.1255,0,0.0,0,0.0,1.0,0,6.870578703703703,1
0x0344e6dc73a4128d7a889509a13c3dd25b4b688a,12,6,916271432978714.0,6,452948715035450.1,0,0.0,0.0,0,0.030914351851851853,2
0x0345e39554c2fe41f68b3516d1c94dae0ff0c458,1,1,1.1093597209167714,0,0.0,0,0.0,1.0,0,0.0,1
0x0345fa5dc69c9ca90a441215e2fa8a0b36469286,6,0,0.0,0,0.0,0,0.0,1.0,0,78.32576388888889,1
0x03470c993d22b5405ed10a1e51afe1505be32ccd,1,1,1.0889682408970949,0,0.0,0,0.0,1.0,0,0.0,1
0x03471b120914390f8a4fc104e601c32d89989399,1,1,98935786.93912394,0,0.0,0,0.0,1.0,0,0.0,1
0x03478c0564936f7a51138d28d1cdce99855c2b7f,5,2,5312095069296924.0,1,3510.812062034828,0,0.0,0.0,2,7.539560185185185,3
0x03482e6aaf23d9367aea1e306ffba42bc7fbe9fd,4,1,102804457884750.22,1,35.084417775492874,1,35.084417775492874,1.0,0,0.002916666666666667,4
0x03485453f0b0511dd6bd4173ad05093b1e0313de,30,15,1.6591845825159104e+16,12,4769206701381910.0,1,294.3204141240352,6.171265632893493e-14,2,83.28864583333333,4
0x0348f1e1789f813762881fe3933635bc79c1c373,4,0,0.0,0,0.0,0,0.0,1.0,0,25.461365740740742,1
0x034961ef5fd3f25dbb91440ad3ce0a119e875847,44,27,6644975079352585.0,13,1527052878820374.0,1,1.392483010318976,9.118760912815598e-16,0,107.03841435185186,4
0x034a30809a0ecc75ae8bd5bebdea60ca509713ae,1,1,15826348971695.758,0,0.0,0,0.0,1.0,0,0.0,1
0x034a4081df0c5a039d05113a7d0b334083a7b084,16,8,5.215924762333472e+16,3,1.0173202923272284e+16,2,7029.28192120594,6.909605533499887e-13,0,10.332337962962963,4
0x034aef79606d0888348cdc0d6c30cb2f989f106a,1,1,126535514844.66075,0,0.0,0,0.0,1.0,0,0.0,1
0x034aff341d97429136304f3021e8f27975de3da0,53,12,1.8646465661941452e+16,22,1.7353068839082782e+16,16,1.3575253146173182e+16,0.7822969684531441,1,103.99623842592592,5
0x034b054426cd05f70ea0d98d35083ac73322b939,17,7,1357259004154294.2,5,2034.4339801136484,2,1019.7926105502851,0.5012660133081915,0,63.69601851851852,4
0x034b2fd624f4895fc932ed31ed63d8be06b82c08,156,23,1.1283564803031887e+18,52,4.508296776814567e+17,52,1.7341913404301744e+17,0.3846666327178896,0,86.95090277777778,4
0x034b5155a9a8a8513bc27a77e1036bc18f4cf5b6,1,1,1.047698923343354,0,0.0,0,0.0,1.0,0,0.0,1
0x034b5cff596058dc37d983a8491278148ce13d88,2,1,9737.927856676297,0,0.0,0,0.0,1.0,0,0.0001388888888888889,2
0x034b63d519579980d9b527c9908f90495c858d7d,2,2,132625919833138.58,0,0.0,0,0.0,1.0,0,0.11347222222222222,1
0x034bab37dee3cb342aa38ea6ce819bb93ca99ee8,1,1,205921059860.42868,0,0.0,0,0.0,1.0,0,0.0,1
0x034c69160676cd0f0ee35719a93343ea066e31a4,24,6,1.2520560386271523e+17,3,78419.31887829087,4,78391.79926439094,0.999649070990496,0,96.98305555555555,4
0x034d8677141fc9cfd7c16a401abf44aa94f9d293,2,2,2296181487521.5225,0,0.0,0,0.0,1.0,0,2.775300925925926,1
0x034dbf59af51b3f322eb2bc30a25bc6d40f6e450,1,1,1.0466378254976958,0,0.0,0,0.0,1.0,0,0.0,1
0x034f4243c5e44976913d3e607089d75bc976dde2,2,1,2238362875294.743,0,0.0,1,823555879034.346,1.0,0,8.241377314814814,2
0x034f5434e14148a554c38f72118239d3b4078888,21,5,390800720928721.1,4,26755950596718.867,5,26251251017005.117,0.9811369221254415,0,63.728657407407404,4
0x034fecdfce9b15a19ad60b1e9a3bf469aad59e64,2,2,1.0239219539852862,0,0.0,0,0.0,1.0,0,7.291388888888889,1
0x035032655b5b3784d359b56eb82c803bd971c582,11,10,1.0540590151310416e+16,0,0.0,0,0.0,1.0,0,119.92398148148148,2
0x0350520a1e54dd49848db2ee24540713f2620c55,4,1,1.873319807420731e+16,1,6891945234427831.0,1,6846400351940400.0,0.9933915780032729,0,0.0003935185185185185,4
0x03507501959de1df612099f3916f28d5b07bca4a,2,2,2.0409638568382955,0,0.0,0,0.0,1.0,0,7.1718518518518515,1
0x0350c69d7970e174d84ef0947048c2ee9f0c8adb,15,12,7.849747065190168e+16,0,0.0,0,0.0,1.0,0,117.50616898148148,2
0x035110da0507fd99916c25eecfd1f1946a99741d,1,0,0.0,0,0.0,0,0.0,1.0,0,0.0,1
0x035192d0554d24a91970cdf8f10ca82cb48c8eb6,2,2,2490541118574.8657,0,0.0,0,0.0,1.0,0,6.228645833333333,1
0x0351b0b81fdd1db5dad0617d97c598cd3c37baaf,255,82,6585609574404393.0,45,523782885894168.0,67,305726538929999.94,0.5836894391997621,1,90.86180555555555,5
0x0351c5599f6d7a0306c02e5c5b3b76f789b395a0,82,48,5.482446480607695e+18,19,3.05646797761461e+17,6,3.050335731374511e+17,0.9979936821569827,0,62.11090277777778,4
0x0351c94cae69947448969ca8b6fef20dfe14203b,49,17,2.7436026307768104e+16,10,1.0764248255951565e+17,11,1.0696522174404869e+17,0.9937082386120879,0,15.68920138888889,4
0x035254b8663a4e25c0a61fe7fe1c695fd2ad5f91,1,1,15854237614713.926,0,0.0,0,0.0,1.0,0,0.0,1
0x03526fc1075e3c4f3dceac665a7141606eb11ae9,4,3,443375184116473.25,1,233446316208701.28,0,0.0,0.0,0,20.068391203703705,2
0x0353e69aa5fecdc675ef74f4fd856588714edbdf,2,2,2.394168886468785,0,0.0,0,0.0,1.0,0,5.035208333333333,1
0x0354a4de7462a6987cb9390d5bd065c9b98d34cf,17,8,555091451287235.1,2,149.93814903178244,3,149.80236288525285,0.9990943856022871,0,10.546157407407408,4
0x035556926c0c52223142c174871df815ba6d770e,1,0,0.0,0,0.0,0,0.0,1.0,0,0.0,1
0x0355c584ff086058e20d4c1eb73ad2408c38cb04,1,1,14374019741232.336,0,0.0,0,0.0,1.0,0,0.0,1
0x0355e6d75261199fd78e1faba4e59bf6fe31dfe8,1,0,0.0,0,0.0,0,0.0,1.0,0,0.0,1
0x0356011c3a38e07fe2826f1d578fa3e1e52ec877,2,2,1658536151220.4785,0,0.0,0,0.0,1.0,0,6.525277777777778,1
0x035648071a7ebb842fc55a01e44ce01ab8b844ed,159,73,7033712169690004.0,29,1517046589076457.5,16,1540931435984121.0,1.0157443067863883,0,82.08122685185185,4
0x0356ece0b66df94ba8448075d0aa26453dd406cc,48,25,2553208504807841.5,16,502889242522622.0,4,300236929887253.94,0.5970239657169601,0,74.45796296296297,4
0x0356f20234bc49395be12b077d81d8565a1c1527,2,1,9469.323012544015,0,0.0,0,0.0,1.0,0,0.0006944444444444445,2
0x035719f46ff6a671a1101fca5d9fc9c7dce44d42,5,2,233.81426162842067,0,0.0,0,0.0,1.0,0,9.384143518518519,2
0x03572f17c8e8ac3d5e5f767bff74dca89f310225,4,1,1047451261761.731,3,671508862588.423,0,0.0,0.0,0,22.060648148148147,2
0x0357647aa1d02d4e7503d23eb7370dbccdec7117,3,3,2190024593038.5183,0,0.0,0,0.0,1.0,0,10.168391203703704,1
0x0357c980e66e6ef343a35715138b7670b0ae74c5,55,26,8.127581234380413e+16,9,82843.74961836933,3,57666.419099011706,0.6960865408031346,0,100.63170138888889,4
0x0357dc60f8e2d1972e5f2dd8f9bb32f2559e04e6,13,3,215735968364355.66,0,0.0,0,0.0,1.0,0,28.017685185185186,2
0x0357ee511a77d1981d2d79e076f9608be771c85b,77,34,5.344222400973911e+16,22,86264.3775491656,7,86265.24329308946,1.0000100359377586,0,107.56829861111112,4
0x0358751229cd0f5f5bc0d4dd21b19139cb58944b,9,9,130885227691231.4,0,0.0,0,0.0,1.0,0,38.319074074074074,1
0x0358c2ab1c477f338776d96c01a0a53f9dba4d0f,12,6,844060370066421.9,2,310.13514373133836,3,310.2457215618399,1.0003565472431506,0,12.30886574074074,4
0x0358f827f0446f5e1248f5aae42ecae8b3dacb61,1,1,0.011636673670938473,0,0.0,0,0.0,1.0,0,0.0,1
0x035a38a537384f981b611cc598f9f36cdc3542dc,3,1,535207344403200.56,1,100.36328743361771,1,100.27231161244443,0.9990935348622029,0,2.0144675925925926,3
0x035a4b944b8b28565d3dc9e7ff80da78acf6cdbf,5,3,52238904418295.555,0,0.0,0,0.0,1.0,0,8.000763888888889,2
0x035a5b6b64fc4d37e32fd32361c026f77e68cc10,4,4,4109491150001.408,0,0.0,0,0.0,1.0,0,4.914699074074074,1
0x035a909c0fbc30a88d83d2fd9367a0962c012e5e,1,1,173426647929.74258,0,0.0,0,0.0,1.0,0,0.0,1
0x035abc4c74e4a03de41fc5cce6c13e10e6d569dc,5,2,402.2311585322424,1,65300117155000.086,1,65000281916675.61,0.9954083506831577,0,0.008680555555555556,4
0x035b27ed461b13990c0b9ed0e01c08d0d44cd033,15,3,221240773450435.12,5,5979270016821639.0,6,6041379328493858.0,1.0103874405232554,0,68.94856481481482,4
0x035b32173c6beca69608dc1b5740bfec727c5d82,57,21,7.026495119020371e+17,13,5.2272554766998336e+17,8,5.2647386953530464e+17,1.0071707263630585,0,19.35534722222222,4
0x035bc96201666333294c5a04395bb3618a2b6a11,63,24,2835458423002935.5,16,1268578073735981.8,9,1250575021093922.0,0.9858084787883489,0,80.57289351851851,4
0x035d5e9aef9c24c42764a90b1ef6207d22fda0e7,137,65,8.607840718126526e+16,28,6.022374367675818e+16,9,3.014167145635937e+16,0.5004948151038272,0,125.55877314814815,4
0x035da46acd8cf44725c6541d688260e2a8d5cc10,1,1,1026157532892.4052,0,0.0,0,0.0,1.0,0,0.0,1
0x035daa8f8ad585b1059d5fe5476e2bf4237218de,8,3,485015442468863.9,2,84.76239155771832,2,84.84200812573559,1.0009392911945276,0,13.055462962962963,4
0x035e5f83ad0fd8e73f5c844ea66c7f63894511d1,1,1,1.1112046807465286,0,0.0,0,0.0,1.0,0,0.0,1
0x035e72ef297547349d8ce3573ebb8e10dc639816,46,20,1.0324464818104193e+19,9,8.329848399117532e+18,6,8.412126571925518e+18,1.009877511434266,0,48.09777777777778,4
0x035f0c9f6b5a3c07c158956b9eb91af830db9216,1,1,9.19684687927738,0,0.0,0,0.0,1.0,0,0.0,1
0x035f31a67d87cd368b1e7a5ccb15f9efe9191c29,5,0,0.0,0,0.0,0,0.0,1.0,0,0.0015046296296296296,1
0x035f4a089e99bb14fa010a6ce80e9640e1dd01fc,10,3,1114685773787547.4,1,400276927836619.1,2,200483453312049.28,0.5008618767901619,1,21.72837962962963,5
0x035f54740a2b26337ef50b85786c2e246dbbaba4,1,1,69127033398508.516,0,0.0,0,0.0,1.0,0,0.0,1
0x035f73f456eeb7bcc5a74a66ccdeb9243bdf45ad,1,1,174033286425.93024,0,0.0,0,0.0,1.0,0,0.0,1
0x035fc3b0ec2487c1c9def561f578ec77a06b1b12,27,10,1.9858797318728292e+16,2,1.1963277439193778e+16,1,5978208069616794.0,0.4997132349393774,1,113.53967592592592,5
0x03604e6625fec18f298ecf393cfd70b2d8bfc0bf,9,5,5750515295600384.0,4,2570182500129900.0,0,0.0,0.0,0,0.3369212962962963,2
0x03607361b844e659f4e8846af200074e219513e2,24,10,820256887249529.4,9,62538992574015.5,5,220.64246239452817,3.528078296646619e-12,0,83.76378472222223,3
0x0360b9acda197703cb3040715c75659c38f13cf7,3,3,2008106435501462.8,0,0.0,0,0.0,1.0,0,21.648136574074073,1
0x0360dcea9bf79bb3fed1cf01a8e2dd8fecd85235,1,1,1836028364054.1514,0,0.0,0,0.0,1.0,0,0.0,1
0x036161ee78969e00d3ea480f2139357fd77247ac,52,14,1.2825081570449251e+17,15,1.644599757231187e+16,11,1.6245876393822506e+16,0.9878316181423811,0,59.02795138888889,4
0x0361af4fd68e69f7f55d6a920c4195f87ad81d15,1,1,151.358263046448,0,0.0,0,0.0,1.0,0,0.0,1
0x03630da783ae465b0afb812f7bc6374d677b0829,24,9,503658579665327.1,6,136013.20587000798,8,149035.6998749337,1.0957443354241037,0,59.663275462962964,4
0x036328c52eccfc46d348e2a27da72ae48e00852d,1,1,1009433241918.0483,0,0.0,0,0.0,1.0,0,0.0,1
0x036345b8465096ac474b07e08b6117d8134ef847,1,1,3268756724814.985,0,0.0,0,0.0,1.0,0,0.0,1
0x0363839d89014a84d63a029b6c5d540344453b64,2,1,19929876562.866814,1,4634855014.620189,0,0.0,0.0,0,0.0,2
0x0364fd4f4a4adb95ce6566c794f6244ca87943d7,4,3,3971165623411.034,0,0.0,0,0.0,1.0,0,86.84246527777778,2
0x0365ad837b20583a235b652cfce03987561c9948,53,38,1508469479286059.5,9,546883723589669.4,1,71.16568354223514,1.301294598330947e-13,0,66.86483796296297,4
0x036631a163767ec4b518ba3c234185811f7d9827,1,0,0.0,0,0.0,0,0.0,1.0,0,0.0,1
0x0366521285f902c5b10a6f1ace37a70d68e0e0bf,26,19,1420258567755441.5,3,1001.3998509667433,1,406.8610283499056,0.4062922797093741,0,33.003125,4
0x036658b4a676c8458b34bbdfc7a8f1a092b44081,1,0,0.0,0,0.0,0,0.0,1.0,0,0.0,1
0x0366a61a1d2a15da442d08bc822b2c8a93b4393e,2,1,10486.649063060966,0,0.0,0,0.0,1.0,0,0.0001388888888888889,2
0x036808e8efef543ac49c40a2b6d98f8f36798a91,144,31,8.800197303667952e+16,43,3.9410575215748966e+18,30,2.427192835193157e+18,0.6158734862167706,0,13.410416666666666,4
0x0368ca98437266a286e33042e6990dcde1450db3,1,1,198705759244.6848,0,0.0,0,0.0,1.0,0,0.0,1
0x03692b33a187d69661b0f5b1cd0244702c340fe5,1,1,1313120670596.5903,0,0.0,0,0.0,1.0,0,0.0,1
0x036955e921822b666da7fb487370f7cbb115906e,1,1,1496573120208620.5,0,0.0,0,0.0,1.0,0,0.0,1
0x03695ecfee68b3d537711d04d11de6a8f1329f6a,2,2,2.2521683489091147,0,0.0,0,0.0,1.0,0,4.812916666666666,1
0x036962a84f8e3423918082c672d9ab18752c30c2,1,1,202997532356.35413,0,0.0,0,0.0,1.0,0,0.0,1
0x0369a18568f22c77ec0780cb9b79402e64fe8b89,25,14,1478800035008173.5,5,252.16747297344597,2,38.73223052990231,0.1535972505620538,0,33.67712962962963,4
0x036a310b351f1d24dc5891a9f7ddc1e42ced51fd,120,57,2402501215165595.5,32,3725.606044835991,15,1681.387316022645,0.4513057193347622,0,76.90930555555556,4
0x036a6ba1fcad423064d09806479b5ffbf5f22fbe,1,1,9.73778086602723,0,0.0,0,0.0,1.0,0,0.0,1
0x036ac8829034821015a1181efb8f8e4357af3df6,3,2,18356429693.170033,1,0.0009998145757458103,0,0.0,0.0,0,0.0005555555555555556,2
0x036baa2d91ee84b680177acbc391d554170f1ab6,1,1,1.0182429614739998,0,0.0,0,0.0,1.0,0,0.0,1
0x036bbffd6f8d19a6af2121bd690ed041e90fa2e5,1,1,1471965389264.9863,0,0.0,0,0.0,1.0,0,0.0,1
0x036c3168619e6264ddd3523b978fddc2c84bc7d6,1,1,1.3903009244531708,0,0.0,0,0.0,1.0,0,0.0,1
0x036cd2526fde6ea08e0e268309dd2a3af3b95d10,1,1,1.101379396549388,0,0.0,0,0.0,1.0,0,0.0,1
0x036cedec201095f375e6d1aff69b74a2d9b7d0c8,4,0,0.0,0,0.0,0,0.0,1.0,0,14.556574074074074,1
0x036da3aa7d31181bf0fb4f0bc128b04a7bdcc08d,4,1,2891639793971029.5,1,893595102158501.6,1,893595102158501.6,1.0,0,0.0024537037037037036,4
0x036dbbd11bf2958377e459cb75fec9bb9944785a,47,22,2297661317254560.0,3,55402780254264.125,3,380.64091565631475,6.870429857660769e-12,0,110.0380787037037,4
0x036dce7f98c0a17da43db21d522969ea009fd301,3,2,1186188290448.936,0,0.0,0,0.0,1.0,0,24.393981481481482,2
0x036e1218a711ea2186f6413b16e373c1c1ff1a5a,12,6,3009472909569141.0,0,0.0,0,0.0,1.0,0,3.6989699074074074,2
0x036e88f0cf7abd5ab1ef2f13853d50cf2263397f,1,1,1.2689317132642022,0,0.0,0,0.0,1.0,0,0.0,1
0x036ea8e17701bbb41fd0b9bfb36bce98d0baefda,4,3,2.632370000131885e+16,0,0.0,0,0.0,1.0,0,40.82652777777778,2
0x036fcf32222c17667b562b427acb2bcd737a0db9,4,1,4021723115804084.0,1,693.9192093296438,1,693.9192093296438,1.0,0,0.000925925925925926,4
0x037036f81ead07dc3f749e53c24d65d90247eb1d,1,1,1322092406422.0225,0,0.0,0,0.0,1.0,0,0.0,1
0x03707609abc5d0c9ffcd26ba6dbe083a3a833857,1,1,10.034946263460178,0,0.0,0,0.0,1.0,0,0.0,1
0x03708dfece91d4abf97deef2e77d9747ab5c9ba1,1,1,160979016075.7049,0,0.0,0,0.0,1.0,0,0.0,1
0x03709bd13f446ef4408347011cf3c0b457d848fa,1,1,1.0377616148750706,0,0.0,0,0.0,1.0,0,0.0,1
0x0371229099726879e47c045aca027e0a27d3c5d1,7,4,1.0270318240924326e+16,2,1989.6447683195693,1,496.8155693677186,0.2497006386659279,0,68.66467592592592,3
0x0371aa0fd3c1791c05b6d73896a7d2e84e4ee646,2,1,44573655837.193054,1,4979185652.434624,0,0.0,0.0,0,0.0,2
0x0371ab664ae72f3b5d408de53a9f05f3279fea3d,1,1,1578967267206.886,0,0.0,0,0.0,1.0,0,0.0,1
0x03725920246c11418ebdd11ffbb1661467616f81,1,1,4973320223487.693,0,0.0,0,0.0,1.0,0,0.0,1
0x03725af1b7357c622c2a91a28df41d8217941180,2,1,70445124458.0466,1,14089024891.609318,0,0.0,0.0,0,0.004155092592592592,2
0x03733ca219c6418adba6f120daca918eb3f67738,49,22,5.300388666017281e+16,18,1.5686780917098774e+16,9,1007020254358295.4,0.06419546876316935,0,29.658726851851853,3
0x037343879ca2c1d0078038549ee042046f32243f,21,10,1.0015006921809253e+17,7,3.3709960563673176e+16,2,7765.061163050232,2.3034916188594077e-13,2,4.570393518518519,4
0x03740d9e1c042fc41e995e59da9ca953d3d68fd9,37,18,2.935170865434616e+16,14,14149.911296227925,2,2431.6279610033253,0.17184757629198333,0,74.95181712962963,4
0x03750b3599a04179ea939217a8fc0be522bbe0d8,1,0,0.0,0,0.0,0,0.0,1.0,0,0.0,1
0x037582877a10e01ed2d34b2587b385b0bb44d675,1,1,1.1872083148804038,0,0.0,0,0.0,1.0,0,0.0,1
0x0375c3cdacf59035471566ff3e775b5f10d57ea1,3,1,6419.7479799884895,0,0.0,0,0.0,1.0,0,54.92488425925926,2
0x0375dafe356324fa45e5993855508b6204279d9e,1,1,103.29023094821386,0,0.0,0,0.0,1.0,0,0.0,1
0x03761263846e6a598e667e6a573ed86fabff8953,4,1,7108289131382283.0,1,2539992472864001.0,1,2539992472864001.0,1.0,0,0.0010416666666666667,4
0x03781270005438697bdd9296f9d96a209f8af93b,1,1,1.7750242986900782,0,0.0,0,0.0,1.0,0,0.0,1
0x037949068f0cff6d57d7253398e60577ccd86dd3,11,5,2297840070305006.0,1,301184915911778.56,1,303229281552916.5,1.0067877424569853,0,57.27148148148148,4
0x03796fa1bf321bf02cb48969723afe7e0cdb5e55,9,2,3065741721629435.5,1,1501.1473526358006,1,1502.057651674034,1.0006064021873902,0,29.38709490740741,4
0x0379eec40a19d1a6c23bf323128bea4188985014,1,1,0.09548485088645361,0,0.0,0,0.0,1.0,0,0.0,1
0x037a0f059374030dca53c918177a9d4f11c75347,1,1,1055302175070.8644,0,0.0,0,0.0,1.0,0,0.0,1
0x037a28da412268621439c31fd0d54dbb511d47b4,4,1,1671619865518681.0,1,631190177429346.9,1,631190177429346.9,1.0,0,0.001736111111111111,4
0x037a3079e857e383454fefbea892fde12a2e83fd,14,11,8308214216761937.0,0,0.0,0,0.0,1.0,0,10.547314814814815,2
0x037a43f01b3c2a2acd60510c1b893e94cb64333d,12,2,2785073742727795.0,3,4247.951514155118,4,4260.220583790761,1.002888232032489,0,6.677152777777778,4
0x037a9d27797eeb292588aab2861c95242a6ed0e3,1,1,1674792868438.6238,0,0.0,0,0.0,1.0,0,0.0,1
0x037b22bd2ed3df1e5bb8fbf7faa2feac9dda22b0,4,3,48382.023865253796,0,0.0,0,0.0,1.0,0,3.2222800925925927,2
0x037b392129f7ad2fac6787fefb35779df131856b,2,2,2916420007004.87,0,0.0,0,0.0,1.0,0,4.280381944444445,1
0x037b9e14191238dbfc4e670497b1d4ebf51373ea,1,1,1.0252591577042711,0,0.0,0,0.0,1.0,0,0.0,1
0x037bc5471ff04bff3170a1364d2201259c02b127,36,22,8522831653575167.0,0,0.0,0,0.0,1.0,0,111.54002314814815,2
0x037bef2da33513cfb998e36894d073773d3285f8,92,26,3.4172904872704543e+18,20,2.505299822554609e+18,18,2.9397098972605486e+18,1.173396441733261,0,74.56501157407408,4
0x037bf6a1e7b137f824f46313317e033ffeceb613,172,94,1.9077816540121302e+17,22,9105865337363828.0,31,9705827572531114.0,1.0658874486871093,0,111.43289351851851,4
0x037ca92482ddaae946133ea49e3578ac75bcbef1,4,2,416658484762511.6,0,0.0,0,0.0,1.0,0,18.699803240740742,2
0x037cdd64f9b2e00fc6b7a1aa3e6152aff8718540,2,1,2645.722960604026,1,6430439611801.84,0,0.0,0.0,0,0.0018055555555555555,2
0x037d9c5bcc88932c6dfdde923043f1fa065a1c69,9,6,654930250734270.6,3,128.3014639791815,0,0.0,0.0,0,44.514409722222226,2
0x037dfd569defbc08ae28001159b4c49f6d006cff,2,2,2031113138663.4194,0,0.0,0,0.0,1.0,0,6.253935185185185,1
0x037e2847c769d20564502183f524f88baa06b389,2,2,744993858488.1094,0,0.0,0,0.0,1.0,0,7.629236111111111,1
0x037e2fd9f7f79e38cd027e6ad4212d2d697eae60,38,17,787645894060194.0,10,360115839301834.9,5,218707103346258.66,0.607324309228584,0,53.54581018518518,4
0x037e908997841df68afb48eb1c9a6e441310abf5,9,1,5379300641423.978,1,242.26830377545565,3,484.08318847477426,1.9981284424372852,0,3.9776967592592594,4
0x037ef353b228e621872f569be0b0f876e6b78dd6,1,1,984791116673.5681,0,0.0,0,0.0,1.0,0,0.0,1
0x037f910b25fe4a3f08da116f9fe026aec93b74e0,2,0,0.0,0,0.0,0,0.0,1.0,0,5.8751388888888885,1
0x037fd387317f2b6c50d43ea6c36de384ea9b2cf5,2,2,2073896209942.1182,0,0.0,0,0.0,1.0,0,13.777418981481482,1
0x03807e5ca6505683c96cc30bc71c018b4b0f3f38,32,18,2540395460919742.5,10,746915486397591.4,2,16678.016001138854,2.2329187578607738e-11,0,76.00828703703704,4
0x0380af22b08d62fba32da15e68a94e71ba8b8f3a,2,1,9904269857683.758,0,0.0,0,0.0,1.0,0,0.00587962962962963,2
0x0381d12b94af184aedfc27d326624b70c65fc7b4,1,1,208680809146.49725,0,0.0,0,0.0,1.0,0,0.0,1
0x03827daa642b7e409e4d08fb34836c22d0a3556b,218,80,1901919127598698.8,34,706256590382890.0,49,239824850163694.53,0.3395718403614129,3,81.3026388888889,5
0x03842b4c71c18188191cad1cb9a8dab32d2eab7e,28,7,1.292244108818515e+16,14,3748052809342727.0,1,3625221935017321.0,0.9672280833345712,0,124.84122685185186,4
0x03845ccfb1173f4810dab66664ce61564fd91ad1,1,1,1.1063997367924017,0,0.0,0,0.0,1.0,0,0.0,1
0x03846bf20ade32e9b95d925fe47bd2279c5a88b7,9,4,2749528745876.478,4,1580803541156.5674,1,304476444500.22986,0.1926086553914631,0,67.83526620370371,3
0x0384f296396564cdd310bb398e1dc8a98fb3b137,6,2,1.2179274890105072e+16,1,9682961881041768.0,1,9702703722179772.0,1.0020388225607555,0,7.557210648148148,4
0x03851f30cc29d86ee87a492f037b16642838a357,98,43,1.0175929606486867e+17,33,8.126050581191998e+16,10,8.36662220996004e+16,1.0296049878553368,0,67.15489583333333,4
0x03858ae8ecadc39ce9a3ab3fc6769dd8fece2d0f,1,1,1.1030669655335508,0,0.0,0,0.0,1.0,0,0.0,1
0x0385d3a3ca20ddd25bfb20742fdcfc3ddbfb0c59,1,0,0.0,0,0.0,0,0.0,1.0,0,0.0,1
0x03867a6c590972095f2c82dedede42a62f46952a,75,50,9.394054506591448e+16,6,3866168950433756.0,1,9998.78181535668,2.586224746912545e-12,0,88.98987268518519,4
0x03873505d18421366d0fa6f27f49694d80dc1fbd,1,1,1.5082613757377343,0,0.0,0,0.0,1.0,0,0.0,1
0x0387de98476d2ca45d092ee0cf7af798be4660a1,3,2,8024359625088.47,0,0.0,0,0.0,1.0,0,0.13773148148148148,2
0x03886228bb749eeba43426d2d6b70eba472f4876,33,23,3318477640732102.0,4,483908549425732.6,0,0.0,0.0,0,79.28238425925926,3
0x0388efdfbd5f519f6c63319b5710d5231dd64868,10,7,1.1936925165944572e+16,2,3208.2445696250957,1,1261.5410859040283,0.39321849021362093,0,72.4819675925926,3
0x03894d4ac41dd6c4c2f524ed4417c90fa46972c6,5,4,1239659604518.8147,1,113652379383.43968,0,0.0,0.0,0,32.04706018518519,2
0x038a122489ebd2bf9968e02d1203258b49e4832e,6,2,321808573214000.5,2,128755815872000.2,0,0.0,0.0,2,17.349618055555556,3
0x038ac1795d2c99b312e981e2992bfc45d0b3c73e,3,0,0.0,0,0.0,0,0.0,1.0,0,0.0,1
0x038b15767ebe38fc2002b8c597ec9054021dcf7c,51,13,9.563618156096638e+16,12,9.155598288742677e+16,14,9.407557180708506e+16,1.0275196534425965,0,49.42107638888889,4
0x038b7e904b21cf2be68d10dec84eb0e118333e3e,1,1,1.6257912468045599,0,0.0,0,0.0,1.0,0,0.0,1
0x038c266d54f2a143b8604343bcaf28caba4e8939,29,6,1113959685640165.5,6,508825486507013.2,4,450862473084008.4,0.8860846892302713,0,79.39494212962963,4
0x038ca2dcaf884d02dd1deae89bf23a7831fb1179,47,22,2.0100618807638748e+16,8,1096574599432197.2,12,1108118135428898.8,1.01052690441916,0,106.17655092592592,4
0x038db6c62d0f072616e2b8db7d3d7cfc829f7f65,24,9,7.278659350209942e+16,4,2.7165170822352544e+16,5,2.4293766021944016e+16,0.8942982976552525,0,38.25744212962963,4
0x038e8cdb75c6677cfed6854e8b315066f9a909f0,18,8,5099619191668400.0,4,966.027674704203,3,965.2358249764291,0.9991803032682097,0,9.059861111111111,4
0x038f1867a56cad72bce4c0a462a3fd4e4a4b3dd1,25,6,506058317234839.56,2,780.5205247682134,5,780.2149040525442,0.9996084398731732,0,7.2493287037037035,4
0x038f3ac9acc74b7918d9903d4429d36e57fb1fdb,2,2,1.2282290752389708,0,0.0,0,0.0,1.0,0,12.07263888888889,1
0x038f41dd54f67016088bfceb81841cc1c51a159f,1,1,184353119858.37637,0,0.0,0,0.0,1.0,0,0.0,1
